4	43	13.8	+	24	5	20	6.13
6	42	45.8	-	22	26	57	6.13
8	4	41.5	-	19	43	41	6.13
8	20	17.1	-	5	19	45	6.13
8	20	27.4	-	22	55	29	6.13
8	45	1.3	+	5	40	50	6.13
8	52	30.7	-	13	14	1	6.13
9	31	55.8	-	10	22	14	6.13
10	22	12.9	-	19	52	1	6.13
11	12	30.4	-	18	30	0	6.13
11	50	19.5	-	15	51	50	6.13
13	43	45.2	+	22	42	1	6.13
14	45	20.7	+	18	53	5	6.13
15	56	33.4	-	14	49	45	6.13
18	21	28.5	+	5	26	9	6.13
19	9	48.1	-	19	48	13	6.13
19	30	54	-	21	18	44	6.13
19	51	11.1	-	2	27	39	6.13
19	52	3.5	+	11	37	44	6.13
20	16	19.7	+	21	35	55	6.13
20	20	20.5	+	14	34	9	6.13
20	28	24.9	-	3	21	28	6.13
20	34	11.7	-	13	43	16	6.13
21	26	28.1	+	1	6	12	6.13
23	6	18.2	+	18	31	3	6.13
0	29	51.9	-	14	51	51	6.14
0	40	32.9	-	23	48	16	6.14
1	6	7.7	-	23	59	33	6.14
1	24	39.8	-	15	39	37	6.14
2	49	51	-	24	33	37	6.14
2	58	47.4	-	9	46	35	6.14
3	16	35.7	-	9	9	16	6.14
3	43	47.2	+	19	39	54	6.14
3	54	17.4	-	2	57	10	6.14
6	31	9.5	+	11	15	3	6.14
6	38	20.5	-	2	32	37	6.14
6	53	21.7	-	18	56	0	6.14
8	25	49.9	+	17	2	46	6.14
8	56	36.9	+	4	14	12	6.14
9	12	12.9	+	3	52	2	6.14
9	29	24.5	-	2	12	19	6.14
9	31	38.9	-	10	33	8	6.14
10	56	16.9	+	22	21	6	6.14
11	3	14.6	-	0	45	9	6.14
11	16	58.2	-	7	8	5	6.14
13	57	27.7	-	23	1	22	6.14
14	48	54.1	-	0	50	52	6.14
14	48	23.3	+	24	22	0	6.14
15	44	42.1	+	17	15	51	6.14
16	7	22.2	+	21	49	21	6.14
16	8	46.6	+	17	12	21	6.14
18	4	37.3	+	1	55	9	6.14
18	52	1.9	+	13	57	56	6.14
18	58	24.6	-	22	31	46	6.14
22	31	18.4	-	6	33	18	6.14
23	5	12.8	-	17	4	45	6.14
0	45	24.1	-	4	37	45	6.15
0	45	28.7	-	12	52	51	6.15
1	20	27.8	-	11	14	20	6.15
1	24	48.7	-	2	50	55	6.15
2	30	38.4	+	19	51	19	6.15
4	28	3.6	+	1	51	31	6.15
4	57	44.8	-	14	13	53	6.15
5	15	18.4	-	1	24	33	6.15
5	42	14.3	-	17	31	49	6.15
5	44	26.5	-	22	25	18	6.15
6	11	1.3	-	6	45	15	6.15
6	26	34.5	-	4	35	50	6.15
6	28	18.8	+	10	18	14	6.15
6	37	52.7	+	4	57	26	6.15
6	49	3.7	+	1	0	7	6.15
8	4	45.2	+	18	50	32	6.15
8	22	30.2	-	6	10	45	6.15
10	27	0.5	+	19	21	52	6.15
11	49	1.2	-	0	19	7	6.15
14	16	30.1	-	3	11	47	6.15
18	5	30.2	+	21	38	49	6.15
18	24	57	-	1	34	46	6.15
18	42	36.1	-	7	4	24	6.15
18	48	16.4	+	23	30	51	6.15
18	56	25.6	+	2	28	16	6.15
19	54	40.3	+	7	8	25	6.15
20	24	37.5	+	1	4	7	6.15
21	8	28.2	+	6	59	22	6.15
21	53	57.8	+	6	51	52	6.15
22	16	33.6	-	1	35	47	6.15
23	2	32.6	-	6	34	27	6.15
23	56	41.5	+	22	38	53	6.15
0	54	17.6	-	8	44	27	6.16
3	39	25.7	+	16	32	12	6.16
3	57	26.4	+	24	27	43	6.16
5	25	47	+	0	31	15	6.16
5	27	13.8	+	15	15	28	6.16
6	18	5.6	+	14	22	58	6.16
6	29	14.9	+	2	38	46	6.16
6	30	34.7	-	13	8	53	6.16
7	12	7.4	+	5	28	29	6.16
7	50	55.2	-	11	7	43	6.16
8	17	23.1	-	16	17	6	6.16
8	50	45.1	+	18	49	56	6.16
13	42	12.7	+	8	23	18	6.16
13	55	50	+	14	3	23	6.16
15	7	40.3	+	5	29	53	6.16
20	29	31.3	-	22	23	30	6.16
21	51	41.8	-	18	37	23	6.16
22	31	18.4	-	2	54	40	6.16
22	58	15.5	-	2	23	43	6.16
0	17	47.7	+	1	41	20	6.17
3	16	0.9	-	5	55	7	6.17
3	34	8.3	+	17	49	58	6.17
3	49	43.5	+	23	42	42	6.17
4	20	52.8	+	13	51	51	6.17
5	5	23.7	+	1	10	39	6.17
5	7	38.3	+	9	28	19	6.17
5	47	7.6	-	16	14	16	6.17
5	51	28.6	-	22	55	34	6.17
6	9	36.2	-	5	42	40	6.17
6	37	40.3	+	2	42	15	6.17
7	1	52.9	-	1	20	44	6.17
7	39	11.9	+	24	13	21	6.17
7	56	23.9	+	4	29	9	6.17
8	57	8.2	+	17	8	38	6.17
9	6	59.9	+	1	27	46	6.17
11	38	9.8	+	8	53	3	6.17
11	59	3.4	+	0	31	50	6.17
12	55	53.3	-	15	19	37	6.17
13	30	0.1	+	7	10	44	6.17
14	27	24.4	-	6	7	13	6.17
15	6	27.1	-	22	1	55	6.17
15	14	33.7	-	17	46	7	6.17
15	20	53.7	-	18	9	31	6.17
17	4	41.3	+	19	35	57	6.17
17	16	14.2	+	2	11	10	6.17
17	44	34	+	2	34	46	6.17
17	50	43.5	+	11	56	48	6.17
18	46	41.4	+	18	42	21	6.17
19	59	22.7	+	1	22	40	6.17
20	22	52.3	+	14	33	5	6.17
21	7	44.6	-	17	27	19	6.17
21	47	38.1	-	5	55	2	6.17
22	16	59.8	-	23	8	24	6.17
22	20	55.8	+	8	11	12	6.17
23	20	40.9	-	5	54	29	6.17
0	6	50.1	-	23	6	27	6.18
1	25	35.7	+	23	30	42	6.18
2	35	4.1	+	7	28	17	6.18
5	20	56.6	+	19	48	51	6.18
5	33	38.8	+	20	28	27	6.18
6	11	43.7	-	4	39	56	6.18
7	41	23.6	-	22	20	14	6.18
7	48	33.6	+	23	8	28	6.18
7	50	47.4	+	3	16	38	6.18
8	20	13.1	-	0	54	34	6.18
8	59	39.9	-	19	12	29	6.18
14	51	0.1	-	0	15	26	6.18
16	16	55.3	-	3	57	12	6.18
17	47	45.6	-	22	28	41	6.18
17	53	3.6	-	10	53	59	6.18
19	54	17.7	-	23	56	28	6.18
20	8	31.3	-	10	3	46	6.18
20	30	58.1	+	20	36	21	6.18
21	37	43.7	+	6	37	6	6.18
22	10	19	+	19	37	1	6.18
23	29	0.6	-	9	15	58	6.18
0	7	18.2	-	17	23	11	6.19
0	26	37.4	-	0	2	59	6.19
1	43	54.8	-	4	45	56	6.19
2	29	13.6	+	23	28	8	6.19
3	2	9.3	-	6	29	41	6.19
3	39	25.4	-	10	26	14	6.19
3	56	37.9	-	9	45	3	6.19
5	4	21.6	+	21	16	41	6.19
5	37	53.4	-	4	48	49	6.19
6	23	36	-	9	52	28	6.19
6	43	6.5	+	3	2	0	6.19
7	24	17.2	-	22	54	46	6.19
7	43	5.4	+	0	11	22	6.19
8	33	4.8	-	24	36	23	6.19
8	37	27.1	-	4	56	1	6.19
8	57	42	+	9	23	16	6.19
11	39	50.4	-	16	37	13	6.19
12	22	10.8	+	24	46	26	6.19
12	31	38.7	-	5	3	9	6.19
12	41	34.4	+	10	25	35	6.19
13	45	35.1	-	15	46	3	6.19
13	54	58.2	-	8	3	32	6.19
14	19	40.9	+	0	23	3	6.19
14	24	18.3	+	8	5	6	6.19
15	51	38.4	-	14	8	1	6.19
16	57	26.1	-	10	57	48	6.19
17	11	3.2	+	24	14	16	6.19
17	25	6.2	-	24	14	37	6.19
17	40	11.8	-	2	9	9	6.19
17	44	17.3	+	14	24	37	6.19
19	17	48.2	+	2	1	54	6.19
19	25	25.8	+	24	54	46	6.19
20	35	32.2	-	16	31	33	6.19
22	48	30.2	-	10	33	20	6.19
22	54	34.1	-	7	12	17	6.19
23	24	7.8	-	18	41	15	6.19
0	55	14.7	+	24	33	25	6.2
1	22	37	+	1	43	35	6.2
1	28	22.9	+	7	57	41	6.2
3	23	17.8	-	7	47	39	6.2
6	2	33.8	-	14	29	50	6.2
6	31	10.1	+	16	56	19	6.2
6	47	23.5	+	18	11	36	6.2
8	12	13.3	+	17	38	52	6.2
10	30	58.7	-	7	38	15	6.2
11	31	44.9	+	14	21	52	6.2
12	35	58.6	-	20	31	38	6.2
13	0	38.8	+	18	22	23	6.2
14	2	31.8	+	9	41	11	6.2
14	36	59.8	-	12	18	19	6.2
17	54	54	-	24	53	14	6.2
18	27	56.5	-	17	48	0	6.2
19	40	43.4	-	16	17	36	6.2
21	54	35.9	-	3	18	4	6.2
1	24	2.5	-	8	0	27	6.21
2	3	42.6	+	18	15	12	6.21
2	33	40.2	-	20	0	7	6.21
2	38	36.9	+	3	26	35	6.21
4	31	25.9	-	13	38	42	6.21
5	13	59.9	-	14	36	24	6.21
5	30	19.8	+	4	12	15	6.21
5	43	19.5	+	23	12	15	6.21
5	41	41.5	-	16	43	32	6.21
6	38	38.1	+	1	36	49	6.21
6	54	42.1	-	1	45	23	6.21
6	53	55.3	-	24	32	21	6.21
7	9	20.3	-	10	20	50	6.21
7	33	22.1	-	14	20	18	6.21
7	43	22.2	+	22	23	58	6.21
9	59	6.1	-	23	57	1	6.21
10	6	47.4	+	5	36	41	6.21
11	39	51.1	-	14	28	7	6.21
13	21	29.9	-	19	29	20	6.21
14	23	25.6	-	11	42	51	6.21
16	3	54.7	-	24	43	35	6.21
17	24	37.1	-	18	26	45	6.21
17	27	2.1	-	12	30	45	6.21
17	52	38.8	-	6	8	37	6.21
18	0	0.1	-	20	20	21	6.21
18	2	30.1	+	22	55	23	6.21
18	35	53.2	+	16	58	32	6.21
18	48	2.7	+	4	14	29	6.21
18	58	23.8	+	6	14	25	6.21
20	19	29.2	+	13	13	1	6.21
20	28	16.8	+	2	56	13	6.21
20	49	20.5	-	18	2	9	6.21
20	49	59.1	+	5	32	41	6.21
21	0	33.8	-	4	43	49	6.21
21	47	4.7	+	17	11	39	6.21
22	15	59.8	+	8	32	58	6.21
22	39	47	+	19	40	52	6.21
23	0	37.9	+	0	11	9	6.21
23	1	23.6	-	7	3	40	6.21
23	55	7.8	+	7	4	16	6.21
1	35	46.4	+	14	39	41	6.22
2	22	57.8	-	18	21	16	6.22
3	53	13	-	18	26	4	6.22
5	0	49	-	5	45	12	6.22
5	31	20.9	-	6	42	30	6.22
5	34	3.9	-	1	2	8	6.22
5	40	37.3	-	2	49	30	6.22
5	57	54.2	+	1	13	28	6.22
5	58	11.7	-	0	59	39	6.22
6	0	17.7	-	12	53	59	6.22
6	19	7.9	-	8	35	11	6.22
6	27	56.6	+	20	29	46	6.22
7	28	47.3	+	15	6	34	6.22
8	1	50.7	+	8	54	50	6.22
11	38	24.1	-	2	26	10	6.22
11	42	3.5	-	20	17	38	6.22
12	2	51.6	-	7	41	1	6.22
12	27	51.6	-	4	36	55	6.22
14	17	3.8	-	18	35	7	6.22
15	30	36.3	-	20	43	42	6.22
15	31	43.4	-	20	9	53	6.22
15	32	9.7	+	16	3	22	6.22
17	48	20.2	+	3	48	15	6.22
18	23	2.9	+	16	41	17	6.22
18	56	22.7	-	1	48	0	6.22
20	11	3.5	+	21	8	5	6.22
20	26	23.2	+	17	18	56	6.22
20	37	18.3	+	0	5	49	6.22
20	39	13.2	-	2	24	46	6.22
20	41	58.2	+	17	31	17	6.22
21	43	13.5	-	19	37	15	6.22
21	58	55	-	4	22	23	6.22
0	22	25.5	+	13	28	57	6.23
1	20	34.5	-	3	14	49	6.23
2	30	54.4	+	17	42	14	6.23
3	39	38.3	-	3	23	35	6.23
4	13	34.8	+	10	12	44	6.23
4	27	0.7	+	2	4	46	6.23
4	57	17.2	-	1	4	2	6.23
5	26	2.4	-	5	31	6	6.23
6	28	28	+	16	14	18	6.23
7	10	9.3	-	18	41	7	6.23
7	22	18.5	-	2	58	44	6.23
7	49	28.6	-	13	21	12	6.23
8	6	27.5	-	9	14	42	6.23
8	10	58.8	+	14	37	46	6.23
16	22	38.9	-	2	4	47	6.23
18	41	51.6	-	23	50	0	6.23
19	8	3.6	+	21	41	56	6.23
19	52	21.8	+	18	40	19	6.23
22	38	22.2	-	7	53	52	6.23
0	14	56.1	+	22	17	3	6.24
1	37	37.7	-	9	24	14	6.24
4	30	9.7	-	13	35	32	6.24
5	2	0	+	1	36	32	6.24
5	35	22.5	-	4	25	31	6.24
6	18	40.5	+	9	2	50	6.24
6	23	46	-	15	4	18	6.24
6	25	28.1	+	14	43	19	6.24
6	32	46.9	-	11	9	59	6.24
6	53	22.5	+	10	59	47	6.24
7	24	50.7	-	19	0	44	6.24
7	30	51.1	-	5	13	35	6.24
7	40	47.3	+	13	46	15	6.24
9	29	49.9	-	23	20	43	6.24
9	33	20.1	-	7	11	24	6.24
9	50	30.1	+	4	20	37	6.24
9	54	31.7	-	22	29	18	6.24
10	9	56.5	-	12	5	45	6.24
10	42	31.3	-	13	58	30	6.24
11	31	47.6	-	20	46	36	6.24
14	3	55.8	+	4	54	3	6.24
15	46	45.4	-	6	7	13	6.24
16	41	11.5	-	1	0	2	6.24
17	43	22	+	14	17	42	6.24
19	1	37.8	-	22	41	44	6.24
23	49	31.6	-	15	51	40	6.24
23	53	20.8	-	24	13	45	6.24
2	40	15.7	+	6	6	43	6.25
3	1	52.3	+	5	20	10	6.25
3	34	37.4	-	9	52	7	6.25
4	13	49.9	+	12	45	12	6.25
4	33	32.9	+	18	1	0	6.25
5	10	58	-	2	15	14	6.25
5	26	5.7	+	16	42	1	6.25
6	16	58.7	+	23	44	27	6.25
8	0	48	+	19	48	58	6.25
8	46	6.9	-	11	0	23	6.25
9	33	59.1	+	23	27	14	6.25
10	11	17.8	-	7	19	0	6.25
11	27	53.7	-	1	42	0	6.25
12	53	49.7	+	12	25	7	6.25
14	16	32.8	+	20	7	17	6.25
15	40	10.4	+	12	3	11	6.25
16	8	4.9	+	17	3	16	6.25
16	12	56.5	-	4	13	15	6.25
16	54	10.6	-	1	36	44	6.25
18	21	31.4	-	24	54	54	6.25
18	49	37.1	+	0	50	9	6.25
19	15	33.2	-	24	10	45	6.25
19	24	22.1	+	16	56	16	6.25
19	29	18	+	0	14	46	6.25
19	51	17.7	+	9	37	49	6.25
20	28	7.5	+	8	26	15	6.25
20	37	54.6	+	18	16	9	6.25
20	59	36.1	-	19	2	7	6.25
21	3	3	+	1	31	55	6.25
21	9	33	-	20	33	23	6.25
21	37	33.8	-	0	23	25	6.25
22	45	28.2	+	19	22	0	6.25
23	27	14.8	+	1	7	21	6.25
23	29	32.1	-	4	31	58	6.25
0	2	57.6	-	20	2	46	6.25
3	11	16.8	-	16	1	31	6.26
4	5	56.5	-	8	51	22	6.26
4	49	42.2	-	13	46	11	6.26
6	24	2.3	+	8	53	5	6.26
6	59	39.3	-	21	36	12	6.26
9	29	32.4	-	4	14	50	6.26
10	41	24.2	-	1	44	30	6.26
11	48	23.5	-	10	18	48	6.26
12	33	2.9	+	10	17	44	6.26
12	33	22.4	-	19	47	31	6.26
12	47	33.4	-	6	18	7	6.26
13	20	41.6	+	2	56	30	6.26
14	3	36.8	+	7	32	47	6.26
15	55	39.8	+	18	37	14	6.26
16	40	34.5	-	20	24	31	6.26
17	1	51.2	-	18	53	8	6.26
17	39	8.5	+	2	1	41	6.26
18	0	57.2	+	15	5	36	6.26
19	21	37.1	-	19	14	3	6.26
19	44	34.1	+	13	18	10	6.26
20	11	21.1	+	21	52	32	6.26
22	25	40.7	+	18	26	40	6.26
23	37	39.8	+	16	49	32	6.26
23	58	21.2	-	15	50	51	6.26
1	44	55.8	+	20	4	59	6.27
3	8	21.2	+	18	47	42	6.27
4	20	38.7	-	6	14	44	6.27
5	15	27.7	+	22	17	5	6.27
6	26	44.9	-	7	30	41	6.27
6	57	25.7	+	11	54	27	6.27
6	58	39	+	7	37	19	6.27
7	36	16.6	-	8	18	41	6.27
7	38	14.5	+	24	21	37	6.27
8	8	42.4	+	13	38	27	6.27
9	29	2.2	-	1	15	25	6.27
10	8	35.5	-	15	36	42	6.27
10	44	14.5	+	19	45	31	6.27
12	19	19.1	+	23	2	5	6.27
14	23	15.3	+	1	14	30	6.27
15	25	53.3	+	19	28	51	6.27
16	57	4	-	19	32	24	6.27
19	35	33.6	-	12	15	10	6.27
20	12	35.2	+	0	52	3	6.27
20	47	3.6	-	2	29	12	6.27
21	10	46.9	-	9	21	14	6.27
21	13	28.8	+	15	58	57	6.27
22	10	21.1	-	3	53	39	6.27
0	49	33.4	-	23	21	42	6.28
2	6	29.3	+	0	2	6	6.28
3	8	38.7	+	8	28	15	6.28
3	27	18.7	+	12	44	6	6.28
5	55	35.4	-	4	47	18	6.28
6	41	21.8	+	16	23	51	6.28
7	34	5.1	+	10	34	6	6.28
8	33	45.1	+	13	15	26	6.28
10	45	9.4	+	2	29	17	6.28
12	0	42.5	-	21	50	14	6.28
13	13	26.8	-	18	49	36	6.28
14	4	27	-	14	58	18	6.28
14	4	37.5	+	2	17	51	6.28
15	14	50.7	-	5	30	10	6.28
15	22	23.2	+	12	34	3	6.28
18	1	23.1	-	17	9	25	6.28
18	7	11.4	-	21	26	38	6.28
18	30	14.3	-	5	43	27	6.28
18	39	51.6	+	7	21	30	6.28
22	2	11.9	-	17	54	13	6.28
22	57	32.8	+	3	48	37	6.28
23	1	23	-	22	47	27	6.28
23	53	4.8	+	2	5	26	6.28
0	5	3.8	-	0	30	11	6.29
5	30	43.4	+	22	27	45	6.29
6	50	42.3	-	8	2	28	6.29
6	55	34.6	+	8	19	29	6.29
7	17	31.7	-	6	40	48	6.29
8	17	31.7	+	8	51	58	6.29
9	25	32.5	+	16	35	8	6.29
12	33	34.2	+	24	16	59	6.29
15	54	40.3	+	8	34	49	6.29
16	5	37.8	+	8	5	46	6.29
16	19	7.7	-	20	13	4	6.29
17	22	51.3	-	2	23	18	6.29
17	56	56	+	6	29	16	6.29
18	37	9	+	16	11	54	6.29
18	59	58.1	+	22	48	53	6.29
19	7	8.5	-	18	44	16	6.29
21	20	14	+	22	1	35	6.29
21	49	26.9	+	20	27	45	6.29
22	26	10.7	-	23	40	57	6.29
23	22	40.5	+	20	49	43	6.29
23	31	42.1	-	21	22	10	6.29
1	13	45.3	+	7	34	42	6.3
2	42	28.9	+	10	44	30	6.3
3	51	15.8	+	13	2	45	6.3
6	52	22.9	-	5	18	58	6.3
7	0	18	-	5	22	1	6.3
8	40	27	+	19	32	42	6.3
10	55	37.3	+	24	44	56	6.3
11	11	43.7	+	14	24	1	6.3
11	53	50.3	+	0	33	7	6.3
12	52	27.6	+	16	7	21	6.3
14	3	53.1	-	22	25	18	6.3
14	3	32.3	+	10	47	12	6.3
15	13	31.9	+	22	59	0	6.3
15	21	1.4	-	15	32	54	6.3
16	11	58.6	-	19	26	59	6.3
16	36	43	+	15	29	53	6.3
17	4	45.3	-	20	29	41	6.3
17	6	11.8	-	21	33	53	6.3
17	43	47	-	7	4	46	6.3
17	57	14.3	+	23	59	45	6.3
18	18	2.9	+	13	46	37	6.3
19	2	21.6	+	8	22	27	6.3
19	8	14.6	-	24	39	25	6.3
20	23	0.8	-	9	39	17	6.3
22	37	4.7	+	12	34	38	6.3
23	6	31.9	+	19	54	39	6.3
2	6	12.3	+	8	14	51	6.31
2	53	11.7	+	16	29	0	6.31
4	15	29.2	+	6	11	12	6.31
4	19	37.5	+	10	7	17	6.31
5	43	9.3	-	1	36	47	6.31
5	54	15.7	+	3	13	31	6.31
6	21	25.8	+	2	16	7	6.31
7	0	8.1	-	20	9	32	6.31
7	52	7.2	+	3	16	38	6.31
9	35	33.7	-	19	35	1	6.31
9	39	47.4	-	10	34	13	6.31
10	52	36.1	-	0	12	5	6.31
12	1	1.8	-	1	46	5	6.31
12	48	47	+	24	50	25	6.31
12	57	33.2	-	22	45	14	6.31
15	43	24.9	-	15	2	36	6.31
16	14	13.5	+	5	54	7	6.31
16	37	48	+	13	41	13	6.31
17	1	33	+	14	56	58	6.31
18	17	24.2	-	9	45	31	6.31
18	24	42.1	-	7	4	31	6.31
18	43	51.4	-	6	49	7	6.31
18	44	40.2	+	23	35	23	6.31
19	22	20.7	-	8	12	4	6.31
19	25	22.4	+	20	16	17	6.31
20	8	38.3	+	10	43	33	6.31
21	3	1.8	+	14	43	48	6.31
21	49	41.1	-	12	43	23	6.31
22	40	48	-	3	33	15	6.31
22	57	17.2	-	4	48	36	6.31
23	23	31.9	+	0	17	29	6.31
23	56	29.9	-	24	44	14	6.31
0	57	54.5	+	13	41	45	6.32
2	52	50.5	-	9	26	28	6.32
4	0	36.9	+	17	17	48	6.32
4	15	46.3	+	15	24	2	6.32
5	0	39.8	-	2	3	56	6.32
5	13	47.2	+	0	33	37	6.32
5	24	36.2	+	2	21	10	6.32
6	19	1.8	+	17	19	30	6.32
7	15	47.5	-	23	44	26	6.32
8	8	56.9	-	11	20	23	6.32
8	19	15.1	-	10	9	57	6.32
8	36	7.7	+	15	18	49	6.32
10	19	59.4	-	9	3	32	6.32
10	24	13.1	+	2	22	5	6.32
12	52	12.3	+	17	4	26	6.32
13	9	14.4	-	9	32	18	6.32
16	7	3.4	-	14	4	15	6.32
16	14	39.1	-	18	32	7	6.32
16	50	22.3	-	2	39	14	6.32
16	57	42.3	+	24	22	53	6.32
17	19	59.5	-	5	55	2	6.32
19	1	33.5	-	15	16	57	6.32
19	18	52.7	+	9	37	5	6.32
19	23	4.6	-	7	24	1	6.32
19	27	33.9	+	14	16	57	6.32
19	36	8.3	+	22	35	9	6.32
20	16	22.8	-	12	20	13	6.32
21	24	23.1	+	24	31	44	6.32
22	32	46.9	+	15	51	48	6.32
0	2	24.2	+	8	57	25	6.32
2	24	58.4	-	2	46	48	6.33
3	40	11.4	-	15	13	36	6.33
4	36	1.6	-	3	36	43	6.33
4	46	24.1	-	2	57	16	6.33
5	30	20.7	-	7	26	5	6.33
6	11	1.8	+	18	7	46	6.33
6	24	52.9	+	16	3	25	6.33
6	49	44	-	24	4	33	6.33
7	45	9.3	+	20	18	59	6.33
8	2	26	-	6	20	14	6.33
8	35	24.9	+	2	44	37	6.33
8	38	40.3	-	19	44	13	6.33
8	52	24.2	+	5	20	24	6.33
9	20	55.5	-	15	37	4	6.33
12	38	4.4	+	3	16	57	6.33
13	12	8.4	+	24	15	29	6.33
13	46	57.1	+	6	21	2	6.33
14	45	57.8	-	15	27	35	6.33
15	45	39.7	+	0	53	29	6.33
16	7	51.9	-	24	27	43	6.33
17	1	59.1	+	8	27	2	6.33
17	11	45.2	+	7	53	41	6.33
18	23	2.2	-	10	13	7	6.33
19	29	20.9	+	20	16	47	6.33
20	25	44	+	10	3	23	6.33
20	49	48.3	+	7	51	51	6.33
20	53	1.2	-	23	46	59	6.33
21	4	45.4	+	2	16	11	6.33
21	58	13.3	-	5	25	29	6.33
22	10	22.2	+	14	37	48	6.33
22	58	42.6	+	7	20	23	6.33
4	5	46.7	-	20	30	44	6.34
5	19	35.2	-	1	24	44	6.34
5	39	27	+	21	45	46	6.34
5	44	28.4	-	20	7	35	6.34
5	46	2.8	-	4	16	6	6.34
6	57	0.1	-	8	10	44	6.34
7	36	7.8	-	22	9	38	6.34
7	47	38.5	-	15	59	27	6.34
8	1	0.7	+	23	34	59	6.34
11	0	57.2	-	15	47	34	6.34
11	3	36.5	-	13	26	4	6.34
12	17	44.3	+	15	8	39	6.34
12	47	2.3	+	5	57	3	6.34
14	12	24.5	-	24	21	51	6.34
15	39	21.3	-	23	9	1	6.34
16	55	16	+	13	37	11	6.34
17	41	11	+	15	10	41	6.34
18	0	52.9	+	6	16	6	6.34
18	4	40.2	+	23	56	33	6.34
18	6	7.4	-	0	26	48	6.34
18	53	1.9	-	9	34	34	6.34
19	9	51.6	-	0	25	41	6.34
19	35	29.8	-	7	27	37	6.34
19	39	49.4	-	23	25	40	6.34
19	42	12.8	+	12	11	36	6.34
20	5	5.4	-	11	35	58	6.34
20	5	26.5	+	15	30	1	6.34
20	11	57.9	-	12	23	33	6.34
21	7	33.6	+	15	39	31	6.34
23	17	40	-	11	42	47	6.34
1	5	49.2	+	4	54	30	6.35
1	22	30.5	-	19	4	53	6.35
4	45	42.5	+	23	37	41	6.35
4	58	10.8	-	2	12	45	6.35
5	23	31.1	+	5	19	21	6.35
5	27	4.8	-	11	54	3	6.35
5	28	34.8	+	13	40	44	6.35
6	9	20.3	-	18	7	34	6.35
6	21	25.9	+	17	45	49	6.35
6	25	47.1	-	3	53	21	6.35
6	36	40.9	-	22	36	54	6.35
6	59	20.1	+	7	19	1	6.35
7	57	16.2	+	1	7	37	6.35
9	11	55.6	+	5	28	6	6.35
9	15	24.9	-	15	1	29	6.35
9	52	12	+	0	4	32	6.35
11	50	55.3	+	12	16	44	6.35
11	51	21.9	-	12	11	16	6.35
12	27	49.4	-	16	37	55	6.35
12	30	4.8	-	13	23	35	6.35
14	47	54.9	-	12	50	23	6.35
15	20	47.1	-	2	24	48	6.35
16	39	39.1	-	9	33	16	6.35
16	48	8.9	+	13	35	26	6.35
17	3	52.7	+	19	41	26	6.35
17	21	33.4	+	16	43	51	6.35
17	24	33.8	+	15	36	22	6.35
17	51	59.5	-	1	14	12	6.35
18	42	55.2	-	19	17	2	6.35
19	22	48.4	+	9	54	47	6.35
19	38	49	+	3	22	54	6.35
21	24	24.6	+	10	10	27	6.35
22	7	30	+	18	0	2	6.35
22	26	34.4	-	16	44	33	6.35
23	29	5.6	+	23	2	52	6.35
4	23	59.8	+	24	18	4	6.36
4	35	42.7	+	19	52	54	6.36
5	19	17.5	-	18	31	12	6.36
5	42	3.9	+	22	39	37	6.36
5	56	34.5	-	23	12	56	6.36
7	13	48.3	-	22	54	23	6.36
7	51	40.9	-	12	49	10	6.36
8	8	43.5	-	20	21	47	6.36
8	33	0.1	+	24	5	5	6.36
9	35	52.9	+	14	22	47	6.36
14	14	21.3	-	5	56	51	6.36
15	52	56.2	+	17	24	13	6.36
17	8	54.5	-	3	52	58	6.36
17	41	5.5	+	24	30	48	6.36
17	57	26.9	+	11	2	39	6.36
18	11	14.8	-	19	50	32	6.36
18	15	58	-	3	37	3	6.36
18	33	22.9	-	5	54	41	6.36
18	45	18.7	-	21	0	5	6.36
19	0	24.8	-	24	56	32	6.36
19	41	14.9	+	22	27	10	6.36
20	32	52.4	-	24	56	38	6.36
21	24	51.7	-	3	23	54	6.36
23	14	36.5	+	24	6	11	6.36
23	43	49.5	-	15	17	4	6.36
0	51	18.3	+	3	23	6	6.37
0	58	18.9	+	21	24	16	6.37
1	7	13.1	-	23	59	47	6.37
3	59	40.7	+	10	19	51	6.37
4	35	14	-	9	44	12	6.37
4	54	58.3	+	19	29	7	6.37
4	56	15.6	+	24	35	32	6.37
5	13	33.3	-	8	8	52	6.37
6	1	41.6	+	22	24	3	6.37
6	15	54	+	1	10	9	6.37
6	41	59.3	+	6	20	42	6.37
7	26	27.9	+	10	36	30	6.37
7	37	16.8	-	23	46	30	6.37
8	43	59.7	+	4	20	5	6.37
9	40	20.1	-	10	46	9	6.37
10	5	40.9	+	15	45	27	6.37
10	19	32.2	-	5	6	21	6.37
10	46	5.7	+	6	22	23	6.37
11	25	50	+	3	51	36	6.37
12	5	59.8	-	3	7	54	6.37
12	27	42.1	+	8	36	37	6.37
13	17	29.9	-	0	40	36	6.37
15	56	14.4	-	14	23	58	6.37
16	56	1.8	-	16	48	22	6.37
16	57	32	+	13	53	3	6.37
17	6	9.7	+	9	44	0	6.37
17	6	13.1	+	10	27	15	6.37
17	28	2.3	-	8	12	30	6.37
17	29	47.4	-	5	55	11	6.37
18	0	15.5	+	0	37	46	6.37
18	8	33.7	+	14	17	5	6.37
18	25	55.4	+	14	58	0	6.37
18	32	20.8	-	14	38	39	6.37
18	59	26.8	-	18	34	1	6.37
